Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776764974,100,,Aggregated,547.100000,0.000000,4,5,6,6,8,9,12,15,71,100,110,41345,0,4,4.645048787034072,1.4592999996239087,106.59490000034566,489.7983069294957
1776764975,100,,Aggregated,547.100000,0.000000,4,5,6,6,8,9,12,15,71,100,110,41906,0,4,4.637995420700855,1.4592999996239087,106.59490000034566,489.79854913377557
1776764976,100,,Aggregated,547.900000,0.000000,4,5,6,6,8,9,12,14,71,100,110,42449,0,4,4.635275902845167,1.4592999996239087,106.59490000034566,489.7990765389055
1776764977,100,,Aggregated,551.500000,0.000000,4,5,6,6,8,9,12,14,70,100,110,43028,0,4,4.634547236680532,1.4592999996239087,106.59490000034566,489.79901459514736
1776764978,100,,Aggregated,551.000000,0.000000,4,5,6,6,8,9,11,14,70,100,110,43586,0,4,4.633178467854022,1.4592999996239087,106.59490000034566,489.7990180333135
1776764979,100,,Aggregated,551.400000,0.000000,4,5,6,6,8,9,11,14,70,100,110,44134,0,4,4.627324402951484,1.4592999996239087,106.59490000034566,489.7986586305343
1776764980,100,,Aggregated,553.800000,0.000000,4,5,6,6,8,9,11,14,70,100,110,44709,0,4,4.621050705671598,1.4592999996239087,106.59490000034566,489.7993916213738
1776764981,100,,Aggregated,553.200000,0.000000,4,5,6,6,8,9,11,14,70,100,110,45241,0,4,4.614915711409264,1.4592999996239087,106.59490000034566,489.79936340929686
1776764982,100,,Aggregated,555.100000,0.000000,4,5,6,6,8,9,11,14,70,100,110,45790,0,4,4.610245278442401,1.4592999996239087,106.59490000034566,489.79947586809345
1776764983,100,,Aggregated,553.700000,0.000000,4,5,6,6,8,9,11,14,70,100,110,46337,0,4,4.606937743054007,1.4592999996239087,106.59490000034566,489.7994906877873
1776764984,100,,Aggregated,552.400000,0.000000,4,5,6,6,8,9,11,14,70,100,110,46904,0,4,4.601503453861158,1.4592999996239087,106.59490000034566,489.7995906532492
1776764985,100,,Aggregated,553.300000,0.000000,4,5,6,6,8,9,11,14,70,100,110,47445,0,4,4.60365665296511,1.4592999996239087,106.59490000034566,489.7989461481716
1776764986,100,,Aggregated,552.500000,0.000000,4,5,6,6,8,9,11,14,70,100,110,47995,0,4,4.601658099800077,1.4592999996239087,106.59490000034566,489.7988748828003
1776764987,100,,Aggregated,552.400000,0.000000,4,5,6,6,8,9,11,14,68,100,110,48550,0,4,4.603973950564452,1.4592999996239087,106.59490000034566,489.79934088568484
1776764988,100,,Aggregated,551.400000,0.000000,4,5,6,6,8,9,11,14,68,100,110,49098,0,4,4.604009340500505,1.4592999996239087,106.59490000034566,489.79909568617865
1776764989,100,,Aggregated,553.600000,0.000000,4,5,6,6,8,9,11,14,68,100,110,49632,0,4,4.605444529736306,1.4592999996239087,106.59490000034566,489.7996453900709
1776764990,100,,Aggregated,549.300000,0.000000,4,5,6,6,8,9,11,14,68,100,110,50187,0,4,4.605731243148152,1.4592999996239087,106.59490000034566,489.7996493115747
1776764991,100,,Aggregated,548.700000,0.000000,4,5,6,6,8,9,11,14,68,100,110,50743,0,4,4.603846839956184,1.4592999996239087,106.59490000034566,489.80003153144276
1776764992,100,,Aggregated,547.600000,0.000000,4,5,6,6,8,9,11,14,67,100,110,51306,0,4,4.603733389854812,1.4592999996239087,106.59490000034566,489.7991268077808
1776764993,100,,Aggregated,547.200000,0.000000,4,5,6,6,8,9,11,14,67,100,110,51851,0,4,4.598671589745187,1.4592999996239087,106.59490000034566,489.79925170199226
1776764994,100,,Aggregated,549.600000,0.000000,4,5,6,6,8,9,11,14,67,100,110,52396,0,4,4.597859237343765,1.4592999996239087,106.59490000034566,489.7992594854569
1776764995,100,,Aggregated,549.500000,0.000000,4,5,6,6,8,9,11,14,67,100,110,52961,0,4,4.595446985515154,1.4592999996239087,106.59490000034566,489.79945620362156
1776764996,100,,Aggregated,550.100000,0.000000,4,5,6,6,8,9,11,14,66,100,110,53524,0,4,4.591207525593252,1.4592999996239087,106.59490000034566,489.7997160152455
1776764997,100,,Aggregated,549.000000,0.000000,4,5,6,6,8,9,11,14,66,100,110,54074,0,4,4.590116880568678,1.4592999996239087,106.59490000034566,489.7993860265562
1776764998,100,,Aggregated,551.000000,0.000000,4,5,6,6,8,9,11,14,66,100,110,54629,0,4,4.586838673596073,1.4592999996239087,106.59490000034566,489.79924582181627
1776764999,100,,Aggregated,549.400000,0.000000,4,5,6,6,8,9,11,14,66,100,110,55179,0,4,4.587722678915416,1.4592999996239087,106.59490000034566,489.79925333913263
1776765000,100,,Aggregated,551.100000,0.000000,4,5,6,6,8,9,11,14,66,100,110,55734,0,4,4.582275444071062,1.4592999996239087,106.59490000034566,489.79922488965445
1776765001,100,,Aggregated,551.300000,0.000000,4,5,6,6,8,9,11,14,66,100,110,56287,0,4,4.580473015080377,1.4592999996239087,106.59490000034566,489.7997583811537
1776765002,100,,Aggregated,551.500000,0.000000,4,5,6,6,8,9,11,14,66,100,110,56858,0,4,4.582904432090759,1.4592999996239087,106.59490000034566,489.7993598086461
1776765003,100,,Aggregated,553.200000,0.000000,4,5,6,6,8,9,11,14,65,100,110,57425,0,4,4.581955686544185,1.4592999996239087,106.59490000034566,489.80006965607316
1776765004,100,,Aggregated,554.400000,0.000000,4,5,6,6,8,9,11,14,65,100,110,57984,0,4,4.581611727369415,1.4592999996239087,106.59490000034566,489.79984133554086
1776765005,100,,Aggregated,554.300000,0.000000,4,5,6,6,8,9,11,14,65,100,110,58540,0,4,4.582028117522757,1.4592999996239087,106.59490000034566,489.8000683293475
1776765006,100,,Aggregated,555.500000,0.000000,4,5,6,6,8,9,11,14,65,100,110,59083,0,4,4.578626425533169,1.4592999996239087,106.59490000034566,489.80063639287107
1776765007,100,,Aggregated,555.800000,0.000000,4,5,6,6,8,9,11,14,65,100,110,59644,0,4,4.585292123260822,1.4592999996239087,106.59490000034566,489.8003822681242
1776765008,100,,Aggregated,555.000000,0.000000,4,5,6,6,8,9,11,14,64,93,110,60197,0,4,4.582631302220714,1.4592999996239087,106.59490000034566,489.8002392145788
1776765009,100,,Aggregated,553.900000,0.000000,4,5,6,6,8,9,11,14,64,93,110,60759,0,4,4.584548499806751,1.4592999996239087,106.59490000034566,489.800111917576
1776765010,100,,Aggregated,555.600000,0.000000,4,5,6,6,8,9,11,14,64,93,110,61315,0,4,4.58964418331212,1.4592999996239087,106.59490000034566,489.8002935660116
1776765011,100,,Aggregated,556.800000,0.000000,4,5,6,6,8,9,11,14,64,93,110,61867,0,4,4.589800793634639,1.4592999996239087,106.59490000034566,489.8003297396027
1776765012,100,,Aggregated,556.400000,0.000000,4,5,6,6,8,9,11,14,64,93,110,62418,0,4,4.587537135118733,1.4592999996239087,106.59490000034566,489.80050626421865
