Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778053809,50,,Aggregated,278.700000,0.000000,4,4,4,5,5,6,8,13,26,40,43,22930,0,4,3.9164119843008334,1.95240000175545,43.493699999089586,490.79563890100303
1778053810,50,,Aggregated,278.700000,0.000000,4,4,4,5,5,6,8,12,26,40,43,23204,0,4,3.914344462163882,1.95240000175545,43.493699999089586,490.79589725909324
1778053811,50,,Aggregated,278.200000,0.000000,4,4,4,5,5,6,8,12,26,40,43,23472,0,4,3.9092276158852246,1.95240000175545,43.493699999089586,490.79567143830945
1778053812,50,,Aggregated,278.400000,0.000000,4,4,4,5,5,6,8,12,26,40,43,23745,0,4,3.904942985892671,1.95240000175545,43.493699999089586,490.7965466413982
1778053813,50,,Aggregated,277.100000,0.000000,4,4,4,5,5,6,8,12,26,40,43,24020,0,4,3.906121174021686,1.95240000175545,43.493699999089586,490.79542048293087
1778053814,50,,Aggregated,274.300000,0.000000,4,4,4,5,5,6,8,12,26,40,43,24281,0,4,3.9031016432614822,1.95240000175545,43.493699999089586,490.7956014991145
1778053815,50,,Aggregated,274.600000,0.000000,4,4,4,5,5,6,8,12,26,40,43,24555,0,4,3.9044576542475578,1.95240000175545,43.493699999089586,490.79576461005905
1778053816,50,,Aggregated,273.500000,0.000000,4,4,4,5,5,6,8,12,26,40,43,24836,0,4,3.902825692545536,1.95240000175545,43.493699999089586,490.7956192623611
1778053817,50,,Aggregated,272.400000,0.000000,4,4,4,5,5,6,8,12,26,40,43,25107,0,4,3.90426945473702,1.95240000175545,43.493699999089586,490.7955550244952
1778053818,50,,Aggregated,272.800000,0.000000,4,4,4,5,5,6,8,13,26,40,43,25396,0,4,3.9031458221811115,1.95240000175545,43.493699999089586,490.7949283351709
1778053819,50,,Aggregated,272.700000,0.000000,4,4,4,5,5,6,8,13,26,40,43,25661,0,4,3.904967791594278,1.95240000175545,43.493699999089586,490.7949027707416
1778053820,50,,Aggregated,272.100000,0.000000,4,4,4,5,5,6,8,13,26,40,43,25937,0,4,3.9036506843536847,1.95240000175545,43.493699999089586,490.7953117168524
1778053821,50,,Aggregated,273.200000,0.000000,4,4,4,5,5,6,8,13,25,40,43,26218,0,4,3.90076487909291,1.95240000175545,43.493699999089586,490.7956365855519
1778053822,50,,Aggregated,271.700000,0.000000,4,4,4,5,5,6,8,13,25,40,43,26509,0,4,3.8975572258497437,1.95240000175545,43.493699999089586,490.7946735071108
1778053823,50,,Aggregated,273.400000,0.000000,4,4,4,5,5,6,8,13,25,40,43,26790,0,4,3.896449395300553,1.92349999997532,43.493699999089586,490.7942515864128
