Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778212058,80,,Aggregated,114.800000,0.000000,290,330,360,390,1300,1500,2900,3800,12000,36000,36000,8891,0,290,499.4547390396993,15.64570001210086,35859.12290000124,20.832414801484646
1778212059,80,,Aggregated,116.600000,0.000000,290,330,360,390,1300,1500,3000,4200,7900,36000,36000,9007,0,290,500.3907752639097,15.64570001210086,35859.12290000124,20.833351837459755
1778212060,80,,Aggregated,116.000000,0.000000,290,330,360,390,1300,1500,2800,3800,7900,36000,36000,9119,0,290,499.9801698653532,15.64570001210086,35859.12290000124,20.83265708959316
1778212061,80,,Aggregated,116.700000,0.000000,290,330,360,390,1300,1500,2800,4200,7900,36000,36000,9225,0,290,499.7389404663819,15.64570001210086,35859.12290000124,20.834037940379403
1778212062,80,,Aggregated,116.100000,0.000000,290,330,360,390,1300,1500,2800,4200,7900,36000,36000,9353,0,290,500.2383448628648,15.64570001210086,35859.12290000124,20.833101678605797
1778212063,80,,Aggregated,115.300000,0.000000,300,330,360,390,1300,1500,3000,4200,7900,36000,36000,9475,1,300,501.11802674432226,5.3961000230629,35859.12290000124,20.83145118733509
1778212064,80,,Aggregated,115.400000,0.000000,300,330,360,390,1300,1500,2900,4200,7900,36000,36000,9603,1,300,501.5200618351088,5.3961000230629,35859.12290000124,20.831302717900655
1778212065,80,,Aggregated,117.000000,0.100000,300,330,360,390,1300,1500,2800,4200,7900,36000,36000,9709,1,300,500.72713020936965,5.3961000230629,35859.12290000124,20.830981563497787
1778212066,80,,Aggregated,116.200000,0.100000,300,330,370,390,1300,1500,2800,4200,7900,36000,36000,9828,1,300,502.26041677887645,5.3961000230629,35859.12290000124,20.830993080993082
1778212067,80,,Aggregated,115.400000,0.100000,300,330,370,390,1300,1500,2700,3800,7900,36000,36000,9952,2,300,501.8339036075808,5.3961000230629,35859.12290000124,20.828275723472668
1778212068,80,,Aggregated,114.700000,0.100000,300,330,370,390,1300,1500,2700,3800,7500,20000,36000,10065,2,300,501.4643034677172,5.3961000230629,35859.12290000124,20.82841530054645
1778212069,80,,Aggregated,116.000000,0.200000,300,330,370,390,1300,1500,2600,3800,7500,20000,36000,10187,2,300,501.3682994799764,5.3961000230629,35859.12290000124,20.828310591930894
1778212070,80,,Aggregated,116.600000,0.200000,300,330,370,390,1300,1500,2600,3700,7500,20000,36000,10287,2,300,500.12735897757074,5.3961000230629,35859.12290000124,20.827840964323904
1778212071,80,,Aggregated,116.000000,0.200000,300,330,370,390,1300,1500,2600,3700,7500,20000,36000,10399,2,300,498.8545912878776,5.3961000230629,35859.12290000124,20.82777190114434
1778212072,80,,Aggregated,115.900000,0.200000,300,330,370,390,1300,1500,2600,3600,7500,20000,36000,10524,2,300,500.38712926669155,5.3961000230629,35859.12290000124,20.82763207905739
1778212073,80,,Aggregated,115.900000,0.200000,300,330,370,390,1300,1500,2600,3700,7500,20000,36000,10642,2,300,501.4872227779251,5.3961000230629,35859.12290000124,20.82785190753618
1778212074,80,,Aggregated,116.600000,0.200000,300,330,360,390,1300,1500,2600,3700,7500,20000,36000,10759,2,300,501.27310705481057,5.3961000230629,35859.12290000124,20.827772097778603
1778212075,80,,Aggregated,114.800000,0.100000,300,330,360,390,1300,1500,2600,3700,7500,20000,36000,10886,2,300,500.68967796277326,5.3961000230629,35859.12290000124,20.828679037295608
1778212076,80,,Aggregated,115.600000,0.100000,300,330,370,390,1300,1500,2700,3600,7500,20000,36000,10978,2,300,501.7412590273844,5.3961000230629,35859.12290000124,20.82883949717617
1778212077,80,,Aggregated,116.800000,0.100000,300,330,370,390,1300,1500,2600,3600,7500,20000,36000,11089,2,300,501.1429398595626,5.3961000230629,35859.12290000124,20.82856885201551
1778212078,80,,Aggregated,117.000000,0.100000,300,330,370,390,1300,1500,2600,3600,7500,20000,36000,11208,2,300,501.16580198988197,5.3961000230629,35859.12290000124,20.828604568165595
1778212079,80,,Aggregated,114.400000,0.000000,300,330,370,390,1300,1500,2800,3700,7500,20000,36000,11337,2,300,502.5477953076325,5.3961000230629,35859.12290000124,20.829584546176235
1778212080,80,,Aggregated,113.500000,0.000000,300,330,370,390,1300,1500,2700,3600,7500,20000,36000,11448,2,300,502.27590068158236,5.3961000230629,35859.12290000124,20.82957721872816
1778212081,80,,Aggregated,114.300000,0.000000,300,330,370,390,1300,1500,2600,3700,7500,20000,36000,11568,2,300,502.4453177042501,5.3961000230629,35859.12290000124,20.830567081604425
1778212082,80,,Aggregated,115.400000,0.000000,300,330,370,390,1300,1500,2700,3700,7500,20000,36000,11684,2,300,502.43255849047483,5.3961000230629,35859.12290000124,20.831735706949676
1778212083,80,,Aggregated,115.700000,0.000000,300,330,370,390,1300,1500,2700,3700,7500,20000,36000,11801,2,300,502.4285567581376,5.3961000230629,35859.12290000124,20.83111600711804
